Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,OverallSatisfaction,CompensationRatio,IncomeExperienceRatio,PromotionDelay,IfStressed,ManagerFriction,JobChangeFrequency,LoyalityScore,RoleStagnationIndex,ExternalExperienceValue,EducationIncomeRatio,CommuteBurnout,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
-0.7638826607340076,0.34504880732300064,-0.035285070683117155,0.08665279907826594,-0.6625555715303483,1.1314629472299855,0.37878818555332866,-0.947066160605792,1.178993357832403,-1.1450862969120619,0.2482656560450344,-0.653174776053921,-0.6079992774405566,-0.42790021213981133,0.25705718575626313,-0.923166022998671,-1.311577383190289,0.17024749275079462,-1.110692008368777,-0.9755528167132039,-1.1684988189846155,-0.6811326842190482,-1.1566112442084864,-0.3808392336312667,-2.5299376077113194,-0.15208333580395247,-0.6001231092627626,0.0,-0.1876466562602004,-0.9234529852785885,-0.3064085890728467,-1.7295539795360462,-0.7697321224931497,-1.1333403764078065,-0.3228395144846368,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.10511468777694086,1.0898814903969352,0.5785498867628255,0.08665279907826594,0.24556255448327569,0.6889292702231429,0.37878818555332866,-0.05890842147308756,-0.6275163344293639,0.7096868071748579,-0.2649420380522974,-1.065484779617749,-1.155687634598806,-0.42790021213981133,1.1843555000181203,0.2454488780200987,-0.1810508725879582,0.17024749275079462,0.3325939605170592,0.2893315410097594,1.0266363425583684,1.4419586662130626,0.780171457647547,-0.3808392336312667,3.1113996031470825,1.1189476376803142,0.5610049610655112,0.0,-0.1876466562602004,1.3596944748390665,0.8073413541597366,0.9412638612549569,-0.5755612959949528,0.7519251303912409,-0.3228395144846368,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7568626991601521,-1.0502710856355035,-1.0174210025966253,2.0093639635318663,-1.5706736975439721,0.639758861666827,0.37878818555332866,-0.05890842147308756,0.2757385117015196,-0.3717572869868698,-0.6953697793080563,1.8206852453290456,-0.8818434560196813,-0.42790021213981133,0.25705718575626313,0.2454488780200987,-0.05543681585436589,0.955388871083871,-1.110692008368777,-0.9755528167132039,-1.1684988189846155,-0.6811326842190482,-1.1566112442084864,-0.3808392336312667,-0.8073644410021616,-0.6552030906719026,-0.6001231092627626,0.0,-0.1876466562602004,-0.713163087636173,-1.7648906575917054,-1.7295539795360462,1.1719761424888193,-0.5834388356312592,-0.3228395144846368,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8725073292978761,1.420090646559713,0.4557828952736369,-0.8747027831485342,1.1536806804968995,-0.9828646206915959,-1.026432338770692,-0.05890842147308756,-0.6275163344293639,-0.5275976597491203,1.3211834881371636,0.5837552346375624,-0.6079992774405566,-0.42790021213981133,-1.597539442767451,0.2454488780200987,-0.1810508725879582,-0.6148938855822819,0.3325939605170592,-0.5012211825670927,-0.3453231334059966,-0.6811326842190482,-0.32656151484161494,-0.3808392336312667,-0.44844092454095563,-0.7656349217223977,-0.6001231092627626,0.0,-0.1876466562602004,-0.5629560178915904,-0.7837299933153823,0.5239454437745302,0.39529283649603175,-0.5284180599065961,3.0975142605958403,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.655257992170139,-0.2557828903566399,-0.8946540111074368,0.08665279907826594,0.24556255448327569,1.1806333557863014,-1.026432338770692,-0.947066160605792,1.178993357832403,-0.7876811889889462,-0.33119401384597585,1.8206852453290456,-0.33415509886143185,-0.42790021213981133,0.25705718575626313,-0.923166022998671,-1.0603492697231045,0.17024749275079462,1.7758799294028953,-0.9755528167132039,-1.1684988189846155,-0.6811326842190482,-1.1566112442084864,1.2537116377204482,0.46710917364950255,0.39525707272235644,-0.6001231092627626,0.0,-0.1876466562602004,-0.9534943992275051,-1.181497830184162,-1.7295539795360462,0.006951183499637924,-0.7700595414439281,-0.3228395144846368,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4309886934685465,0.31525550000004327,-0.035285070683117155,1.0480083813050662,0.24556255448327569,1.3773149900115649,0.37878818555332866,-0.947066160605792,-1.5307711805602473,-0.9024115845487727,-1.0204666837840135,-0.24086477249009328,1.5827541511924412,2.3369934663020486,1.1843555000181203,0.2454488780200987,-0.5578930427887352,-0.6148938855822819,0.3325939605170592,-0.34311063785172224,-1.1684988189846155,-0.3778339198716038,-0.049878271719324435,-0.3808392336312667,-0.9746521332998185,-1.0684172781682224,0.892755838302161,0.0,-0.1876466562602004,-0.4828455806944797,0.13113603148281097,-1.7295539795360462,0.006951183499637924,-0.9384395472580958,-0.3228395144846368,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.655257992170139,-1.6535855589253905,0.3330159037844484,-1.8360583653753344,0.24556255448327569,1.4264853985678807,0.37878818555332866,-0.947066160605792,1.178993357832403,-0.5477331587870423,-1.0172451289356952,2.2329952488928733,2.130442508350691,2.3369934663020486,0.25705718575626313,0.2454488780200987,-0.5578930427887352,-2.1851766422484347,0.3325939605170592,-0.5012211825670927,-0.6197150285988696,-0.6811326842190482,-0.6032447579639054,1.2537116377204482,1.69490574696941,-0.32559815231108896,-0.6001231092627626,0.0,-0.1876466562602004,-0.8566942876143296,-0.3064085890728467,-0.22722103066232852,0.39529283649603175,-0.3274759589813581,3.0975142605958403,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8654873677240207,1.099812592837921,-0.2808190536614942,0.08665279907826594,-1.5706736975439721,1.5248262156805124,0.37878818555332866,0.8292493176596168,-1.5307711805602473,-0.27905009349977056,0.8490156014553663,-0.653174776053921,0.7612216154550671,-0.42790021213981133,-1.597539442767451,0.2454488780200987,1.5775459216823342,-0.6148938855822819,0.3325939605170592,2.6609897117403154,1.3010282377512414,2.048556194907951,1.886904430136709,-2.015390104982982,-0.6015604402971845,-1.3191571699714466,0.7434679435456686,0.0,-0.1876466562602004,1.8403570980217305,1.3037556145719733,-0.6028019204865035,-0.7697321224931497,-0.25306656915085013,-0.3228395144846368,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32236402490467797,-1.7082066223508123,0.5785498867628255,-0.8747027831485342,1.1536806804968995,0.8856109044484063,0.37878818555332866,-0.05890842147308756,-1.5307711805602473,-0.3988143638190775,-0.418035927148472,-0.653174776053921,-0.06031092028230714,-0.42790021213981133,0.25705718575626313,0.2454488780200987,-0.8091211562559198,-0.6148938855822819,0.3325939605170592,-0.34311063785172224,-0.0709312382131236,-0.3778339198716038,-0.6032447579639054,-0.3808392336312667,-0.9054095460633043,0.665559478859212,-0.3015473197497779,0.0,-0.1876466562602004,-0.4427903620959244,0.8603770657422405,0.6741799405258575,-0.7697321224931497,-0.40098309579042,-0.3228395144846368,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.655257992170139,-0.831786831933816,-0.6491200281290598,0.08665279907826594,-1.5706736975439721,-0.19613808379054234,1.7840087098773492,-0.947066160605792,0.2757385117015196,-0.5374556644864363,0.249946467270244,2.2329952488928733,-0.8818434560196813,-0.42790021213981133,-0.6702411285055939,0.2454488780200987,-0.9347352129895121,-2.1851766422484347,-1.110692008368777,-0.8174422719978335,-0.6197150285988696,-0.0745351555241594,-0.6032447579639054,-0.3808392336312667,1.7127700896419291,0.7443952402157036,0.39512952244718635,0.0,-0.1876466562602004,-0.9368047248114403,-0.6564442855173728,1.2751044065842025,0.006951183499637924,-0.5157203183735602,-0.3228395144846368,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0827367048517578,1.0402259781920062,-0.8946540111074368,1.0480083813050662,-0.6625555715303483,-0.93369421213528,1.7840087098773492,1.7174070567923214,-0.6275163344293639,1.9782232465639444,0.9579881958897888,1.408375241765218,-0.33415509886143185,-0.42790021213981133,0.25705718575626313,2.5826786800576382,2.205616205350296,-0.6148938855822819,0.3325939605170592,-0.659331727282463,-0.6197150285988696,-0.3778339198716038,-0.6032447579639054,-0.3808392336312667,-0.19251632510471337,-0.18054855127145242,-0.10249679340778811,0.0,-0.1876466562602004,-0.04796035019587869,-1.7065513748509513,0.2735549497089758,1.75448862198341,1.6718945601946404,-0.3228395144846368,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2137393563408094,-0.7001997245907542,1.0696178527195794,-0.8747027831485342,-1.5706736975439721,-1.6712503404800176,0.37878818555332866,-0.05890842147308756,0.2757385117015196,-0.42083756589180465,-0.12529463875779964,-1.065484779617749,-1.155687634598806,-0.42790021213981133,-1.597539442767451,-0.923166022998671,-0.30666492932155054,2.525671627750024,0.3325939605170592,0.131220996294389,0.7522444473654954,-0.3778339198716038,0.780171457647547,-0.3808392336312667,-0.869709884653593,-0.45817225768287073,-0.41351324081714713,0.0,-0.1876466562602004,1.1193631632477343,0.7436985002607318,0.8995319673421773,-0.5755612959949528,-0.42277571994709506,-0.3228395144846368,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5466333236062705,1.1246403489403856,-0.8946540111074368,1.0480083813050662,1.1536806804968995,1.4264853985678807,0.37878818555332866,-0.947066160605792,-0.6275163344293639,-1.0796459250388153,1.4854827854014023,-0.653174776053921,-0.8818434560196813,-0.42790021213981133,-1.597539442767451,-0.923166022998671,-1.311577383190289,-0.6148938855822819,0.3325939605170592,-0.9755528167132039,-1.1684988189846155,-0.6811326842190482,-1.1566112442084864,-0.3808392336312667,-2.2797508565100353,0.396135628755304,-0.6001231092627626,0.0,-0.1876466562602004,-0.9234529852785885,-0.3064085890728467,-1.7295539795360462,-0.7697321224931497,-1.0990433277151774,-0.3228395144846368,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10511468777694086,0.861466134254262,-0.4035860451506827,-0.8747027831485342,1.1536806804968995,-1.277887072029491,-1.026432338770692,-0.947066160605792,0.2757385117015196,-0.5953452242204621,0.2982697899950201,-0.653174776053921,-1.155687634598806,-0.42790021213981133,-0.6702411285055939,0.2454488780200987,-0.8091211562559198,0.17024749275079462,0.3325939605170592,-0.34311063785172224,-0.0709312382131236,-0.6811326842190482,-0.049878271719324435,1.2537116377204482,1.286489323244273,0.1167548102779906,-0.6001231092627626,0.0,-0.1876466562602004,-0.4427903620959244,0.8603770657422405,0.6741799405258575,-0.7697321224931497,-0.5954563227885584,-0.3228395144846368,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7568626991601521,0.7273962513009538,-0.5263530366398712,0.08665279907826594,-0.6625555715303483,1.0822925386736697,0.37878818555332866,2.6055647959250257,-0.6275163344293639,2.4482613022304363,-0.7697456760235812,1.8206852453290456,-1.155687634598806,-0.42790021213981133,0.25705718575626313,0.2454488780200987,1.828774035149519,1.7405302494169475,0.3325939605170592,2.3447686223095747,1.3010282377512414,0.22876360882328498,1.6102211870144185,-0.3808392336312667,-0.245483532119411,0.31901793252990995,-0.15225942499328554,0.0,-0.1876466562602004,-0.2625418784024253,0.7955556404747354,-0.5003699616783446,-0.45905880009603467,2.519081727231374,-0.3228395144846368,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2137393563408094,-1.6511027833151442,-0.7718870196182482,0.08665279907826594,0.24556255448327569,-1.0812054378042275,1.7840087098773492,-0.05890842147308756,-0.6275163344293639,-0.03176099594029093,0.6331714266180333,2.6453052524567013,-0.06031092028230714,-0.42790021213981133,0.25705718575626313,0.2454488780200987,0.07017724087922643,0.17024749275079462,-2.553977977254613,0.131220996294389,-0.3453231334059966,0.22876360882328498,0.5034882145252565,-0.3808392336312667,0.6318865594761617,-0.324415480728275,0.5195361014109301,0.0,-0.1876466562602004,-0.7552210671646561,0.09747875297852973,-0.602802859445379,0.006951183499637924,-0.001712047776194809,-0.3228395144846368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3070060035533504,-0.5537159635862138,-0.6491200281290598,-1.8360583653753344,0.24556255448327569,1.0331221301173539,-1.026432338770692,-0.05890842147308756,-1.5307711805602473,-0.4791466151891205,0.5473099865302428,-0.653174776053921,-0.8818434560196813,-0.42790021213981133,-1.597539442767451,-0.923166022998671,-0.8091211562559198,-1.4000352639153582,1.7758799294028953,-0.34311063785172224,-0.6197150285988696,-0.6811326842190482,-0.32656151484161494,-0.3808392336312667,-1.1965047029502633,0.4412348384466105,-0.6001231092627626,0.0,-0.1876466562602004,-0.4427903620959244,0.8603770657422405,-0.5276870195050943,-0.7697321224931497,-0.24122535811435009,-0.3228395144846368,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5466333236062705,-1.1719270905375794,-0.5263530366398712,-0.8747027831485342,-1.5706736975439721,0.6889292702231429,1.7840087098773492,-0.947066160605792,-0.6275163344293639,-0.6800821160050505,0.11296035241566144,-1.065484779617749,-0.8818434560196813,-0.42790021213981133,1.1843555000181203,1.4140637790388684,-0.5578930427887352,1.7405302494169475,-1.110692008368777,-0.18500009313635185,-0.6197150285988696,-0.6811326842190482,0.22680497140296604,-2.015390104982982,0.7110437893170248,-0.6027825807060335,-0.6001231092627626,0.0,-0.1876466562602004,0.63870054006507,0.5686806520384686,-0.727997845658876,-0.3813904694967559,-0.6793060385913844,-0.3228395144846368,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2999860419794949,1.7105753929585474,-0.5263530366398712,1.0480083813050662,-1.5706736975439721,1.4756558071241965,0.37878818555332866,-0.05890842147308756,0.2757385117015196,0.023192136850704544,1.0207384816309473,-0.24086477249009328,-0.33415509886143185,-0.42790021213981133,-0.6702411285055939,0.2454488780200987,1.0750896947479651,-2.1851766422484347,-1.110692008368777,-0.659331727282463,-0.6197150285988696,-0.3778339198716038,-0.6032447579639054,-0.3808392336312667,0.568233752220518,-0.9385164932966954,-0.10249679340778811,0.0,-0.1876466562602004,0.5585901028679594,-1.5565360763747258,0.2735549497089758,2.5311719279761977,-0.09968867961655473,-0.3228395144846368,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7638826607340076,0.2606344365746214,-1.0174210025966253,-0.8747027831485342,1.1536806804968995,0.4922476359978795,0.37878818555332866,-0.947066160605792,-0.6275163344293639,-0.5856969642647911,-1.4244216482427212,-0.653174776053921,-0.6079992774405566,-0.42790021213981133,0.25705718575626313,-0.923166022998671,0.07017724087922643,2.525671627750024,-1.110692008368777,0.7636631751558707,1.0266363425583684,-0.3778339198716038,0.780171457647547,-0.3808392336312667,1.3575361176438823,-1.0383436293480957,-0.43424767064443776,0.0,-0.1876466562602004,0.39836922847373796,1.1745116651155332,0.2735599574771261,-0.7697321224931497,-0.5859090779199198,-0.3228395144846368,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6482380305962836,0.4567737097840908,2.1745207761222765,0.08665279907826594,1.1536806804968995,1.0331221301173539,1.7840087098773492,-0.947066160605792,-0.6275163344293639,-0.34910485056920754,-1.1753814517074985,0.9960652382013901,-0.8818434560196813,-0.42790021213981133,0.25705718575626313,0.2454488780200987,-0.43227898605514287,-2.1851766422484347,0.3325939605170592,-0.18500009313635185,-0.0709312382131236,-0.6811326842190482,-0.6032447579639054,-0.3808392336312667,3.099727075964739,-0.1475929383022205,-0.6001231092627626,0.0,-0.1876466562602004,-0.723176892285812,0.2769842383346967,0.27355828821829403,0.006951183499637924,-0.3242730238914224,-0.3228395144846368,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4086107105433634,0.767120661064897,-1.0174210025966253,0.08665279907826594,-1.5706736975439721,0.344736410328932,0.37878818555332866,2.6055647959250257,-0.6275163344293639,2.4396617661829905,-0.6291178035143778,0.17144523107373455,1.0350657940341919,-0.42790021213981133,-1.597539442767451,-0.923166022998671,2.0800021486167037,-1.4000352639153582,-1.110692008368777,0.131220996294389,-0.3453231334059966,-0.6811326842190482,0.780171457647547,-2.015390104982982,-0.25943618909828614,0.150564070028661,-0.6001231092627626,0.0,-0.1876466562602004,0.63870054006507,-1.0909713569657502,-0.602802859445379,0.7836344894924254,2.510340815122502,-0.3228395144846368,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6482380305962836,0.3078071731693039,-0.4035860451506827,0.08665279907826594,-1.5706736975439721,0.344736410328932,-1.026432338770692,-0.05890842147308756,0.2757385117015196,-0.5158519519769992,0.8062949828146223,-0.653174776053921,-0.33415509886143185,-0.42790021213981133,-1.597539442767451,-0.923166022998671,1.0750896947479651,0.17024749275079462,-2.553977977254613,2.028547532878834,0.7522444473654954,-0.3778339198716038,1.0568547007698375,-2.015390104982982,-0.6974596234458709,-1.3685905894252939,-0.41351324081714713,0.0,-0.1876466562602004,1.3596944748390665,1.2770862281761999,-0.6779188120593671,-0.7697321224931497,-0.49376144161224594,-0.3228395144846368,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.517235379107232,0.0669779389753984,-1.0174210025966253,0.08665279907826594,0.24556255448327569,1.4756558071241965,0.37878818555332866,-0.947066160605792,1.178993357832403,-0.8006853654509375,1.2584332023960052,-0.653174776053921,-1.155687634598806,-0.42790021213981133,-0.6702411285055939,-0.923166022998671,-1.311577383190289,-2.1851766422484347,-1.110692008368777,-0.9755528167132039,-1.1684988189846155,-0.6811326842190482,-1.1566112442084864,-0.3808392336312667,-0.18550236860709843,2.7330946763957242,-0.6001231092627626,0.0,-0.1876466562602004,-0.9234529852785885,-0.3064085890728467,-1.7295539795360462,-0.7697321224931497,-0.7832775060963697,-0.3228395144846368,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.11213464935079626,-0.42461163185339845,1.0696178527195794,-1.8360583653753344,-0.6625555715303483,0.344736410328932,0.37878818555332866,-0.947066160605792,1.178993357832403,-0.9202398909885994,-0.9165365230252198,-0.653174776053921,-0.6079992774405566,-0.42790021213981133,-1.597539442767451,-0.923166022998671,-0.43227898605514287,-0.6148938855822819,0.3325939605170592,0.131220996294389,-0.8941069237917426,-0.3778339198716038,0.780171457647547,-0.3808392336312667,-1.1059342533860534,-1.2108409728427159,0.14631636451969918,0.0,-0.1876466562602004,-0.08229339470892623,1.0548413415447548,-1.353970272839157,-0.7697321224931497,-0.7959195893783194,-0.3228395144846368,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6482380305962836,0.9260183001206697,-0.8946540111074368,0.08665279907826594,1.1536806804968995,0.344736410328932,0.37878818555332866,-0.05890842147308756,1.178993357832403,0.27404689569814955,-1.1454069848579271,-0.653174776053921,0.4873774368759423,-0.42790021213981133,-1.597539442767451,0.2454488780200987,-0.1810508725879582,0.17024749275079462,0.3325939605170592,0.44744208572512983,1.3010282377512414,1.7452574305605069,1.0568547007698375,1.2537116377204482,1.5327974077052715,0.4553982266141281,0.5941800487891763,0.0,-0.1876466562602004,0.15803791688240587,1.1255556236547601,0.9746493847315509,-0.7697321224931497,0.3091233145344476,-0.3228395144846368,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.4380086550424019,0.15139230972377765,-0.15805206217230566,1.0480083813050662,1.1536806804968995,1.1806333557863014,1.7840087098773492,-0.947066160605792,-1.5307711805602473,-0.7125925571600288,-1.1444265116432217,1.408375241765218,1.0350657940341919,-0.42790021213981133,-0.6702411285055939,0.2454488780200987,0.3214053543464111,-1.4000352639153582,0.3325939605170592,0.44744208572512983,1.0266363425583684,1.4419586662130626,0.5034882145252565,-0.3808392336312667,0.4693661293548702,-1.3151743826220845,0.5610049610655112,0.0,-0.1876466562602004,-0.5629560178915904,0.2769842383346967,0.6741823442573737,0.7836344894924254,-0.7664319480703335,-0.3228395144846368,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5396133620324151,-0.6803375197087826,2.4200547591006534,-0.8747027831485342,-1.5706736975439721,1.278974172898933,0.37878818555332866,-0.05890842147308756,0.2757385117015196,-0.4162231806956142,-0.18412303164013571,-0.24086477249009328,-1.155687634598806,-0.42790021213981133,-0.6702411285055939,0.2454488780200987,0.9494756380143727,0.17024749275079462,0.3325939605170592,-0.34311063785172224,-0.0709312382131236,-0.6811326842190482,-0.6032447579639054,-0.3808392336312667,-0.26287437086064813,-1.2509812218147185,-0.6001231092627626,0.0,-0.1876466562602004,0.4784796656708486,-1.181497830184162,0.6741799405258575,1.9486594484816069,-0.4182096463142679,-0.3228395144846368,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9741120362878892,0.5660158366349346,1.0696178527195794,-1.8360583653753344,-1.5706736975439721,0.983951721561038,0.37878818555332866,0.8292493176596168,0.2757385117015196,0.8361629105068055,-0.7371099247340948,0.9960652382013901,-1.155687634598806,-0.42790021213981133,1.1843555000181203,-0.923166022998671,2.0800021486167037,0.17024749275079462,-1.110692008368777,-0.8174422719978335,-0.6197150285988696,-0.3778339198716038,-0.6032447579639054,-0.3808392336312667,0.5252738480624426,-0.7758581191966962,-0.10249679340778811,0.0,-0.1876466562602004,0.07792747968529525,-1.8151831427130454,1.2751044065842025,2.59589553680893,1.4128343300722177,-0.3228395144846368,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6482380305962836,1.3356762758113336,-0.2808190536614942,0.08665279907826594,1.1536806804968995,-1.4253982976984385,1.7840087098773492,-0.947066160605792,1.178993357832403,-0.9336635570138807,-1.2632038382247002,0.5837552346375624,-0.33415509886143185,-0.42790021213981133,1.1843555000181203,2.5826786800576382,-0.5578930427887352,0.17024749275079462,1.7758799294028953,-0.34311063785172224,-0.0709312382131236,-0.0745351555241594,-0.6032447579639054,1.2537116377204482,-1.174041958387784,-1.1338697026228133,-0.0029715302367931446,0.0,-0.1876466562602004,-0.7071548048463897,0.13113603148281097,0.6741799405258575,0.006951183499637924,-0.9184418543164982,-0.3228395144846368,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4309886934685465,-0.9410289587846598,0.08748192080607137,1.0480083813050662,-0.6625555715303483,0.344736410328932,-1.026432338770692,2.6055647959250257,1.178993357832403,2.6429044595970157,-0.7543382397924931,0.17144523107373455,-0.06031092028230714,-0.42790021213981133,-0.6702411285055939,2.5826786800576382,1.451931864948742,-0.6148938855822819,-1.110692008368777,2.1866580775942044,0.4778525521726224,2.958452487950284,0.5034882145252565,-0.3808392336312667,-0.032208639065071244,0.7512186920715958,1.9590979437056777,0.0,-0.1876466562602004,0.338286400575905,1.0062252725941263,-0.8710762713600464,-0.6143954612945921,2.2742062528200755,-0.3228395144846368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11213464935079626,1.0352604269715133,-0.15805206217230566,0.08665279907826594,0.24556255448327569,-0.34364930945948985,0.37878818555332866,0.8292493176596168,0.2757385117015196,0.7457629096178016,-0.8466427895769205,-0.653174776053921,-0.6079992774405566,-0.42790021213981133,-0.6702411285055939,2.5826786800576382,0.6982475245471881,-0.6148938855822819,0.3325939605170592,1.5542158987327226,2.6729877137156066,2.958452487950284,1.0568547007698375,-0.3808392336312667,0.322342860343751,-0.08043221045023191,0.5941800487891763,0.0,-0.1876466562602004,0.9991975074520683,1.2493056173472694,0.7448814903119427,-0.7697321224931497,0.788594322652853,-0.3228395144846368,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
